NOM_MUN,NOM_LOC,GrupoSexo,Poblacion,GrupoEdad,Sexo,PoblacionPlot
Total de la entidad Sonora,Total de la Entidad,P_0A4_F,107741,0A4,Mujeres,107741
Total de la entidad Sonora,Total de la Entidad,P_0A4_M,110604,0A4,Hombres,-110604
Total de la entidad Sonora,Total de la Entidad,P_5A9_F,121509,5A9,Mujeres,121509
Total de la entidad Sonora,Total de la Entidad,P_5A9_M,125202,5A9,Hombres,-125202
Total de la entidad Sonora,Total de la Entidad,P_10A14_F,126600,10A14,Mujeres,126600
Total de la entidad Sonora,Total de la Entidad,P_10A14_M,132191,10A14,Hombres,-132191
Total de la entidad Sonora,Total de la Entidad,P_15A19_F,124961,15A19,Mujeres,124961
Total de la entidad Sonora,Total de la Entidad,P_15A19_M,130755,15A19,Hombres,-130755
Total de la entidad Sonora,Total de la Entidad,P_20A24_F,121417,20A24,Mujeres,121417
Total de la entidad Sonora,Total de la Entidad,P_20A24_M,125586,20A24,Hombres,-125586
Total de la entidad Sonora,Total de la Entidad,P_25A29_F,113744,25A29,Mujeres,113744
Total de la entidad Sonora,Total de la Entidad,P_25A29_M,114152,25A29,Hombres,-114152
Total de la entidad Sonora,Total de la Entidad,P_30A34_F,107549,30A34,Mujeres,107549
Total de la entidad Sonora,Total de la Entidad,P_30A34_M,107455,30A34,Hombres,-107455
Total de la entidad Sonora,Total de la Entidad,P_35A39_F,103161,35A39,Mujeres,103161
Total de la entidad Sonora,Total de la Entidad,P_35A39_M,103839,35A39,Hombres,-103839
Total de la entidad Sonora,Total de la Entidad,P_40A44_F,102318,40A44,Mujeres,102318
Total de la entidad Sonora,Total de la Entidad,P_40A44_M,101577,40A44,Hombres,-101577
Total de la entidad Sonora,Total de la Entidad,P_45A49_F,95907,45A49,Mujeres,95907
Total de la entidad Sonora,Total de la Entidad,P_45A49_M,96274,45A49,Hombres,-96274
Total de la entidad Sonora,Total de la Entidad,P_50A54_F,86583,50A54,Mujeres,86583
Total de la entidad Sonora,Total de la Entidad,P_50A54_M,84122,50A54,Hombres,-84122
Total de la entidad Sonora,Total de la Entidad,P_55A59_F,71657,55A59,Mujeres,71657
Total de la entidad Sonora,Total de la Entidad,P_55A59_M,68807,55A59,Hombres,-68807
Total de la entidad Sonora,Total de la Entidad,P_60A64_F,62762,60A64,Mujeres,62762
Total de la entidad Sonora,Total de la Entidad,P_60A64_M,58841,60A64,Hombres,-58841
Total de la entidad Sonora,Total de la Entidad,P_65A69_F,45350,65A69,Mujeres,45350
Total de la entidad Sonora,Total de la Entidad,P_65A69_M,42358,65A69,Hombres,-42358
Total de la entidad Sonora,Total de la Entidad,P_70A74_F,32496,70A74,Mujeres,32496
Total de la entidad Sonora,Total de la Entidad,P_70A74_M,29386,70A74,Hombres,-29386
Total de la entidad Sonora,Total de la Entidad,P_75A79_F,21842,75A79,Mujeres,21842
Total de la entidad Sonora,Total de la Entidad,P_75A79_M,19677,75A79,Hombres,-19677
Total de la entidad Sonora,Total de la Entidad,P_80A84_F,14305,80A84,Mujeres,14305
Total de la entidad Sonora,Total de la Entidad,P_80A84_M,11839,80A84,Hombres,-11839
Total de la entidad Sonora,Total de la Entidad,P_85YMAS_F,11380,85YMAS,Mujeres,11380
Total de la entidad Sonora,Total de la Entidad,P_85YMAS_M,8168,85YMAS,Hombres,-8168
